time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2020-08-03 5:40,0,0,0,0,0,0,2.44,141.42,3.6,193.87,0,0,37.75,49.149
2020-08-03 5:50,0,0,0,1,1,0,2.45,143.23,3.62,197.75,0.199,0.939,37.949,50.088
2020-08-03 6:00,1,0,0,3,1,6,2.45,143.23,3.7,209.58,2.014,2.281,39.963,52.369
2020-08-03 6:10,5,3,4,5,1,4,2.41,136.05,3.8,225.85,3.487,3.135,43.45,55.504
2020-08-03 6:20,3,1,6,0,3,0,2.34,123.97,3.91,244.83,1.327,1.353,44.777,56.857
2020-08-03 6:30,0,1,2,0,0,1,2.28,114.65,4.02,264.51,0.656,0.061,45.433,56.918
2020-08-03 6:40,3,1,1,0,0,0,2.21,105.46,4.12,282.61,0.872,0,46.305,56.918
2020-08-03 6:50,0,1,5,0,0,0,2.14,96.63,4.19,296.54,0.453,0,46.758,56.918
2020-08-03 7:00,0,0,0,0,0,0,2.11,92.95,4.26,308.39,0,0,46.758,56.918
2020-08-03 7:10,0,0,0,0,1,0,2.05,85.81,4.31,318.03,0.125,0.451,46.883,57.369
2020-08-03 7:20,0,0,0,0,0,0,1.98,77.81,4.33,322.9,0,0,46.883,57.369
2020-08-03 7:30,0,0,0,0,0,0,1.93,72.32,4.33,322.9,0,0,46.883,57.369
2020-08-03 7:40,0,0,0,0,0,0,1.89,68.06,4.29,315.61,0,0,46.883,57.369
2020-08-03 7:50,0,3,0,0,0,0,1.86,64.95,4.22,301.26,1.119,0,48.002,57.369
